student_id,age,study_hours,attendance,previous_marks,extra_curricular,performance
S01,24.0,21.0,89.0,86.0,Yes,Pass
S02,23.0,11.0,96.0,92.0,Yes,Fail
S03,,34.0,83.0,60.0,Yes,Pass
S04,24.0,25.0,88.0,77.0,Yes,Pass
S05,18.0,25.0,91.0,59.0,Yes,Pass
S06,22.0,,76.0,72.0,No,Pass
S07,21.0,27.0,81.0,52.0,Yes,Pass
S08,21.0,37.0,71.0,66.0,No,Pass
S09,18.0,32.0,,78.0,No,Fail
S10,19.0,33.0,87.0,75.0,No,Fail
S11,23.0,15.0,99.0,,No,Pass
S12,19.0,32.0,96.0,70.0,Yes,Pass
S13,22.0,23.0,93.0,66.0,No,Fail
S14,19.0,33.0,93.0,82.0,Yes,Pass
S15,21.0,14.0,90.0,64.0,No,Fail
S16,19.0,13.0,87.0,93.0,,Pass
S17,24.0,18.0,72.0,63.0,No,Fail
S18,23.0,31.0,90.0,94.0,No,Fail
S19,22.0,30.0,74.0,66.0,No,Fail
S20,20.0,23.0,78.0,66.0,Yes,Pass
S21,20.0,16.0,,59.0,Yes,Fail
S22,20.0,13.0,90.0,72.0,Yes,Pass
S23,24.0,14.0,95.0,,Yes,Pass
S24,19.0,29.0,90.0,77.0,Yes,Pass
S25,19.0,39.0,96.0,72.0,No,Fail
S01,24.0,21.0,89.0,86.0,Yes,Pass
S02,23.0,11.0,96.0,92.0,Yes,Fail
S03,,34.0,83.0,60.0,Yes,Pass
S04,24.0,25.0,88.0,77.0,Yes,Pass
S05,18.0,25.0,91.0,59.0,Yes,Pass
